Claim_ID,Food_ID,Receiver_ID,Status,Timestamp
1,164,908,Pending,26:00.0
2,353,391,Cancelled,24:00.0
3,626,492,Completed,59:00.0
4,61,933,Cancelled,08:00.0
5,345,229,Pending,17:00.0
6,273,607,Cancelled,50:00.0
7,735,256,Cancelled,58:00.0
8,382,900,Pending,07:00.0
9,278,807,Completed,26:00.0
10,669,975,Completed,57:00.0
11,290,118,Pending,01:00.0
12,694,739,Completed,55:00.0
13,951,959,Pending,08:00.0
14,426,233,Cancelled,08:00.0
15,684,97,Completed,00:00.0
16,320,836,Cancelled,17:00.0
17,465,588,Cancelled,49:00.0
18,952,729,Completed,04:00.0
19,798,399,Pending,32:00.0
20,792,88,Completed,15:00.0
21,281,493,Completed,29:00.0
22,345,757,Pending,11:00.0
23,674,526,Completed,55:00.0
24,594,717,Pending,51:00.0
25,371,10,Completed,10:00.0
26,959,233,Cancelled,34:00.0
27,58,487,Completed,07:00.0
28,586,189,Pending,15:00.0
29,812,769,Pending,09:00.0
30,193,228,Pending,05:00.0
31,937,546,Completed,06:00.0
32,624,371,Cancelled,57:00.0
33,905,386,Cancelled,26:00.0
34,713,271,Pending,17:00.0
35,190,93,Cancelled,40:00.0
36,597,562,Pending,41:00.0
37,832,920,Cancelled,50:00.0
38,757,380,Cancelled,29:00.0
39,58,923,Pending,57:00.0
40,141,789,Pending,14:00.0
41,415,336,Pending,33:00.0
42,886,256,Pending,22:00.0
43,611,306,Pending,08:00.0
44,825,31,Pending,02:00.0
45,457,569,Completed,07:00.0
46,556,412,Cancelled,30:00.0
47,746,48,Pending,45:00.0
48,895,373,Pending,13:00.0
49,190,678,Pending,44:00.0
50,251,804,Pending,18:00.0
51,543,255,Pending,59:00.0
52,507,517,Cancelled,58:00.0
53,37,449,Completed,43:00.0
54,534,737,Cancelled,44:00.0
55,438,601,Completed,13:00.0
56,690,452,Completed,29:00.0
57,225,295,Completed,44:00.0
58,258,149,Completed,12:00.0
59,797,371,Cancelled,28:00.0
60,390,391,Pending,03:00.0
61,990,550,Cancelled,06:00.0
62,258,678,Pending,07:00.0
63,119,279,Pending,30:00.0
64,771,90,Completed,38:00.0
65,424,532,Cancelled,00:00.0
66,310,730,Cancelled,22:00.0
67,486,817,Completed,22:00.0
68,526,321,Pending,49:00.0
69,321,45,Completed,15:00.0
70,203,479,Completed,41:00.0
71,538,897,Cancelled,34:00.0
72,851,44,Completed,49:00.0
73,708,222,Pending,42:00.0
74,487,62,Cancelled,20:00.0
75,909,161,Cancelled,44:00.0
76,877,185,Completed,38:00.0
77,65,324,Completed,57:00.0
78,504,151,Completed,41:00.0
79,188,795,Cancelled,13:00.0
80,153,35,Pending,58:00.0
81,964,876,Completed,13:00.0
82,641,638,Pending,21:00.0
83,805,695,Completed,37:00.0
84,925,554,Pending,10:00.0
85,197,624,Completed,52:00.0
86,790,425,Cancelled,25:00.0
87,829,918,Completed,50:00.0
88,233,310,Completed,47:00.0
89,912,632,Cancelled,34:00.0
90,378,27,Completed,53:00.0
91,251,373,Completed,10:00.0
92,136,65,Pending,12:00.0
93,600,129,Pending,30:00.0
94,505,523,Cancelled,04:00.0
95,673,352,Cancelled,52:00.0
96,937,500,Completed,56:00.0
97,381,802,Pending,12:00.0
98,741,116,Cancelled,30:00.0
99,101,995,Completed,21:00.0
100,101,892,Pending,11:00.0
101,16,654,Cancelled,19:00.0
102,110,772,Completed,03:00.0
103,463,423,Completed,06:00.0
104,882,52,Completed,36:00.0
105,89,619,Completed,07:00.0
106,674,589,Cancelled,27:00.0
107,374,467,Completed,40:00.0
108,786,909,Pending,17:00.0
109,696,923,Pending,28:00.0
110,469,196,Pending,09:00.0
111,214,723,Pending,40:00.0
112,984,970,Pending,00:00.0
113,913,855,Pending,11:00.0
114,870,840,Completed,36:00.0
115,663,957,Pending,19:00.0
116,162,908,Pending,02:00.0
117,864,384,Pending,30:00.0
118,108,927,Cancelled,56:00.0
119,56,75,Cancelled,38:00.0
120,233,101,Pending,33:00.0
121,460,560,Completed,44:00.0
122,160,292,Cancelled,40:00.0
123,715,529,Completed,50:00.0
124,252,303,Cancelled,55:00.0
125,765,329,Pending,40:00.0
126,202,499,Completed,19:00.0
127,463,865,Completed,00:00.0
128,589,100,Cancelled,29:00.0
129,318,555,Pending,50:00.0
130,660,608,Cancelled,51:00.0
131,640,184,Cancelled,12:00.0
132,640,835,Cancelled,44:00.0
133,109,866,Pending,34:00.0
134,650,404,Pending,37:00.0
135,256,12,Cancelled,49:00.0
136,493,3,Pending,58:00.0
137,46,548,Completed,22:00.0
138,648,392,Cancelled,39:00.0
139,668,831,Completed,08:00.0
140,548,168,Completed,19:00.0
141,149,985,Pending,25:00.0
142,782,128,Cancelled,00:00.0
143,9,936,Completed,36:00.0
144,457,390,Cancelled,06:00.0
145,114,695,Pending,28:00.0
146,769,420,Completed,42:00.0
147,795,462,Completed,48:00.0
148,174,612,Completed,52:00.0
149,909,763,Cancelled,13:00.0
150,991,107,Cancelled,37:00.0
151,359,419,Completed,30:00.0
152,797,988,Pending,51:00.0
153,582,58,Cancelled,14:00.0
154,495,285,Pending,04:00.0
155,413,272,Completed,27:00.0
156,870,666,Completed,59:00.0
157,557,600,Completed,13:00.0
158,297,331,Cancelled,35:00.0
159,496,420,Completed,27:00.0
160,446,566,Completed,48:00.0
161,579,901,Pending,58:00.0
162,427,337,Completed,31:00.0
163,67,302,Cancelled,04:00.0
164,918,35,Pending,24:00.0
165,616,254,Pending,53:00.0
166,19,297,Completed,05:00.0
167,873,63,Completed,38:00.0
168,609,440,Completed,18:00.0
169,188,353,Completed,38:00.0
170,157,374,Pending,34:00.0
171,290,134,Pending,02:00.0
172,226,140,Cancelled,08:00.0
173,504,390,Completed,41:00.0
174,277,947,Cancelled,22:00.0
175,813,745,Pending,27:00.0
176,35,276,Cancelled,34:00.0
177,425,96,Cancelled,52:00.0
178,437,262,Cancelled,55:00.0
179,787,339,Completed,23:00.0
180,644,983,Pending,27:00.0
181,465,996,Pending,20:00.0
182,579,342,Pending,41:00.0
183,879,382,Cancelled,37:00.0
184,80,50,Cancelled,01:00.0
185,486,585,Pending,05:00.0
186,153,475,Pending,04:00.0
187,381,344,Pending,36:00.0
188,896,648,Pending,19:00.0
189,152,45,Completed,32:00.0
190,152,550,Pending,21:00.0
191,206,448,Completed,59:00.0
192,335,246,Completed,05:00.0
193,670,601,Completed,13:00.0
194,771,726,Cancelled,44:00.0
195,40,294,Completed,49:00.0
196,111,416,Completed,37:00.0
197,418,324,Cancelled,41:00.0
198,985,495,Completed,17:00.0
199,913,439,Cancelled,22:00.0
200,97,350,Completed,48:00.0
201,671,94,Completed,09:00.0
202,415,917,Cancelled,50:00.0
203,179,949,Completed,08:00.0
204,824,571,Pending,10:00.0
205,915,531,Cancelled,27:00.0
206,94,747,Completed,41:00.0
207,937,398,Completed,07:00.0
208,166,874,Pending,30:00.0
209,893,594,Cancelled,25:00.0
210,813,388,Pending,06:00.0
211,406,787,Pending,10:00.0
212,603,382,Completed,30:00.0
213,227,631,Cancelled,19:00.0
214,479,893,Pending,09:00.0
215,33,762,Cancelled,37:00.0
216,794,685,Pending,16:00.0
217,998,590,Completed,04:00.0
218,523,176,Pending,46:00.0
219,488,255,Pending,55:00.0
220,374,27,Cancelled,05:00.0
221,837,745,Cancelled,38:00.0
222,550,747,Pending,06:00.0
223,486,407,Cancelled,20:00.0
224,924,893,Cancelled,48:00.0
225,217,850,Cancelled,00:00.0
226,981,221,Completed,59:00.0
227,925,480,Completed,40:00.0
228,325,607,Pending,07:00.0
229,69,407,Completed,40:00.0
230,915,686,Pending,11:00.0
231,208,281,Pending,39:00.0
232,250,856,Cancelled,43:00.0
233,922,858,Pending,07:00.0
234,312,838,Pending,35:00.0
235,135,529,Cancelled,40:00.0
236,327,301,Completed,29:00.0
237,507,112,Cancelled,27:00.0
238,572,728,Cancelled,24:00.0
239,589,4,Pending,11:00.0
240,183,970,Completed,59:00.0
241,558,103,Completed,23:00.0
242,380,154,Cancelled,16:00.0
243,69,98,Cancelled,42:00.0
244,163,250,Cancelled,32:00.0
245,725,701,Pending,16:00.0
246,615,489,Completed,50:00.0
247,861,138,Completed,34:00.0
248,458,321,Pending,12:00.0
249,810,541,Completed,29:00.0
250,475,201,Cancelled,41:00.0
251,832,926,Cancelled,16:00.0
252,544,242,Completed,22:00.0
253,323,863,Cancelled,56:00.0
254,940,1,Completed,59:00.0
255,256,438,Pending,31:00.0
256,822,47,Completed,03:00.0
257,191,555,Completed,28:00.0
258,520,939,Cancelled,16:00.0
259,467,517,Pending,30:00.0
260,137,173,Pending,11:00.0
261,602,735,Pending,58:00.0
262,188,706,Completed,40:00.0
263,22,800,Completed,37:00.0
264,496,59,Cancelled,21:00.0
265,92,103,Cancelled,39:00.0
266,367,376,Completed,07:00.0
267,518,382,Cancelled,30:00.0
268,738,317,Pending,58:00.0
269,73,880,Completed,01:00.0
270,568,477,Completed,23:00.0
271,160,442,Cancelled,00:00.0
272,417,906,Cancelled,45:00.0
273,870,172,Pending,34:00.0
274,304,481,Pending,55:00.0
275,906,849,Completed,36:00.0
276,786,538,Completed,54:00.0
277,766,109,Completed,24:00.0
278,258,360,Pending,18:00.0
279,531,808,Pending,05:00.0
280,150,282,Cancelled,21:00.0
281,483,718,Cancelled,17:00.0
282,161,298,Cancelled,06:00.0
283,97,102,Pending,11:00.0
284,554,702,Pending,45:00.0
285,387,213,Completed,32:00.0
286,335,602,Pending,45:00.0
287,952,42,Cancelled,15:00.0
288,63,964,Completed,29:00.0
289,573,86,Pending,03:00.0
290,664,500,Cancelled,13:00.0
291,886,375,Completed,49:00.0
292,190,413,Completed,27:00.0
293,721,837,Completed,31:00.0
294,662,118,Pending,45:00.0
295,25,493,Pending,39:00.0
296,940,158,Cancelled,01:00.0
297,494,454,Completed,04:00.0
298,96,595,Cancelled,08:00.0
299,911,319,Pending,03:00.0
300,81,645,Pending,21:00.0
301,489,287,Cancelled,53:00.0
302,633,774,Pending,50:00.0
303,358,66,Cancelled,42:00.0
304,763,883,Pending,49:00.0
305,464,759,Pending,55:00.0
306,651,703,Pending,09:00.0
307,610,34,Pending,15:00.0
308,227,6,Completed,23:00.0
309,6,514,Cancelled,19:00.0
310,107,997,Cancelled,25:00.0
311,294,187,Cancelled,22:00.0
312,904,199,Completed,44:00.0
313,143,880,Cancelled,07:00.0
314,657,488,Cancelled,18:00.0
315,254,854,Completed,09:00.0
316,896,417,Completed,44:00.0
317,747,660,Pending,40:00.0
318,861,735,Completed,11:00.0
319,888,345,Pending,34:00.0
320,241,815,Completed,29:00.0
321,116,267,Completed,14:00.0
322,256,824,Cancelled,22:00.0
323,670,104,Completed,58:00.0
324,777,503,Completed,57:00.0
325,49,586,Completed,05:00.0
326,690,649,Pending,41:00.0
327,853,983,Completed,49:00.0
328,577,183,Completed,44:00.0
329,419,323,Pending,09:00.0
330,275,354,Completed,24:00.0
331,585,262,Cancelled,37:00.0
332,460,32,Completed,40:00.0
333,332,368,Completed,50:00.0
334,447,811,Cancelled,27:00.0
335,453,643,Cancelled,10:00.0
336,164,185,Cancelled,49:00.0
337,405,756,Completed,58:00.0
338,609,301,Pending,08:00.0
339,52,497,Completed,14:00.0
340,148,495,Completed,31:00.0
341,386,473,Completed,46:00.0
342,892,999,Cancelled,57:00.0
343,553,62,Pending,08:00.0
344,992,160,Cancelled,51:00.0
345,223,440,Pending,29:00.0
346,548,87,Pending,06:00.0
347,564,283,Pending,37:00.0
348,291,876,Cancelled,24:00.0
349,262,245,Pending,39:00.0
350,909,554,Completed,27:00.0
351,528,936,Pending,41:00.0
352,427,797,Completed,00:00.0
353,730,258,Pending,29:00.0
354,608,873,Pending,33:00.0
355,398,880,Pending,39:00.0
356,840,663,Cancelled,07:00.0
357,536,704,Cancelled,25:00.0
358,562,717,Completed,56:00.0
359,107,531,Cancelled,15:00.0
360,743,324,Cancelled,38:00.0
361,882,809,Pending,54:00.0
362,538,9,Cancelled,04:00.0
363,687,131,Pending,31:00.0
364,822,576,Completed,47:00.0
365,207,152,Pending,03:00.0
366,695,691,Pending,29:00.0
367,262,688,Completed,46:00.0
368,788,682,Pending,59:00.0
369,84,105,Completed,34:00.0
370,330,38,Cancelled,07:00.0
371,677,658,Pending,44:00.0
372,804,2,Cancelled,19:00.0
373,866,420,Pending,49:00.0
374,72,696,Pending,14:00.0
375,342,908,Completed,51:00.0
376,981,990,Pending,23:00.0
377,901,190,Pending,43:00.0
378,765,904,Completed,50:00.0
379,271,249,Cancelled,15:00.0
380,217,855,Pending,33:00.0
381,926,96,Cancelled,09:00.0
382,782,804,Cancelled,46:00.0
383,920,673,Completed,55:00.0
384,389,843,Completed,56:00.0
385,594,494,Pending,27:00.0
386,979,553,Cancelled,36:00.0
387,94,547,Cancelled,23:00.0
388,16,418,Completed,43:00.0
389,151,965,Cancelled,08:00.0
390,398,414,Completed,36:00.0
391,807,950,Completed,52:00.0
392,116,600,Completed,48:00.0
393,390,684,Pending,15:00.0
394,211,697,Pending,12:00.0
395,681,785,Cancelled,18:00.0
396,50,436,Completed,56:00.0
397,45,435,Pending,58:00.0
398,548,459,Pending,22:00.0
399,947,241,Pending,27:00.0
400,373,613,Completed,26:00.0
401,174,595,Pending,28:00.0
402,379,872,Pending,59:00.0
403,141,693,Pending,42:00.0
404,475,63,Cancelled,03:00.0
405,548,858,Completed,49:00.0
406,606,833,Pending,16:00.0
407,722,935,Pending,28:00.0
408,730,390,Pending,56:00.0
409,995,159,Cancelled,36:00.0
410,114,974,Cancelled,29:00.0
411,525,406,Pending,53:00.0
412,981,220,Cancelled,44:00.0
413,88,791,Completed,51:00.0
414,826,544,Cancelled,31:00.0
415,485,144,Pending,35:00.0
416,900,357,Cancelled,04:00.0
417,716,972,Pending,18:00.0
418,632,500,Cancelled,52:00.0
419,221,869,Pending,41:00.0
420,257,977,Cancelled,00:00.0
421,572,173,Pending,48:00.0
422,534,849,Completed,29:00.0
423,915,344,Pending,41:00.0
424,755,537,Cancelled,00:00.0
425,797,237,Pending,13:00.0
426,101,538,Completed,28:00.0
427,412,811,Cancelled,53:00.0
428,225,613,Completed,13:00.0
429,528,299,Pending,15:00.0
430,861,972,Pending,58:00.0
431,115,679,Completed,53:00.0
432,427,507,Pending,30:00.0
433,245,6,Completed,40:00.0
434,356,596,Completed,14:00.0
435,129,531,Pending,48:00.0
436,952,962,Completed,13:00.0
437,230,628,Cancelled,41:00.0
438,612,770,Pending,00:00.0
439,480,432,Cancelled,32:00.0
440,265,460,Cancelled,06:00.0
441,968,483,Cancelled,28:00.0
442,499,446,Cancelled,01:00.0
443,879,124,Completed,55:00.0
444,128,660,Cancelled,57:00.0
445,602,485,Cancelled,55:00.0
446,524,874,Cancelled,31:00.0
447,801,616,Cancelled,49:00.0
448,902,770,Cancelled,37:00.0
449,865,493,Pending,16:00.0
450,29,554,Cancelled,03:00.0
451,683,216,Completed,06:00.0
452,365,782,Cancelled,04:00.0
453,531,468,Cancelled,16:00.0
454,828,929,Completed,18:00.0
455,984,665,Pending,55:00.0
456,820,858,Pending,44:00.0
457,79,508,Pending,11:00.0
458,178,385,Completed,13:00.0
459,329,74,Cancelled,50:00.0
460,214,879,Completed,10:00.0
461,492,322,Pending,22:00.0
462,517,921,Completed,04:00.0
463,615,269,Completed,00:00.0
464,611,306,Completed,32:00.0
465,632,266,Pending,43:00.0
466,699,285,Pending,34:00.0
467,216,353,Completed,21:00.0
468,371,912,Completed,09:00.0
469,404,565,Completed,13:00.0
470,215,195,Cancelled,44:00.0
471,11,337,Cancelled,51:00.0
472,958,888,Pending,52:00.0
473,593,258,Pending,39:00.0
474,345,97,Cancelled,57:00.0
475,260,901,Cancelled,26:00.0
476,166,536,Pending,34:00.0
477,65,301,Cancelled,18:00.0
478,844,156,Cancelled,18:00.0
479,216,923,Pending,08:00.0
480,548,670,Pending,08:00.0
481,144,423,Completed,38:00.0
482,446,883,Completed,30:00.0
483,674,223,Completed,25:00.0
484,565,833,Cancelled,15:00.0
485,321,505,Cancelled,49:00.0
486,106,645,Cancelled,54:00.0
487,654,968,Completed,51:00.0
488,194,125,Pending,30:00.0
489,969,99,Completed,44:00.0
490,891,511,Pending,20:00.0
491,1,574,Completed,16:00.0
492,672,214,Pending,41:00.0
493,74,294,Cancelled,15:00.0
494,675,651,Cancelled,39:00.0
495,665,878,Completed,48:00.0
496,599,404,Pending,31:00.0
497,606,269,Completed,51:00.0
498,946,386,Pending,13:00.0
499,921,77,Cancelled,43:00.0
500,532,102,Completed,29:00.0
501,202,671,Completed,22:00.0
