Claim_ID,Food_ID,Receiver_ID,Status,Timestamp
502,84,168,Completed,43:00.0
503,717,917,Cancelled,31:00.0
504,947,320,Completed,28:00.0
505,919,762,Cancelled,56:00.0
506,892,306,Completed,39:00.0
507,217,370,Pending,41:00.0
508,152,347,Pending,09:00.0
509,134,600,Cancelled,43:00.0
510,90,419,Pending,35:00.0
511,199,446,Cancelled,00:00.0
512,798,821,Cancelled,57:00.0
513,73,283,Cancelled,17:00.0
514,521,274,Cancelled,05:00.0
515,930,45,Completed,18:00.0
516,302,806,Completed,58:00.0
517,806,872,Completed,38:00.0
518,282,127,Pending,37:00.0
519,406,960,Pending,16:00.0
520,624,396,Completed,53:00.0
521,295,327,Cancelled,19:00.0
522,271,372,Pending,36:00.0
523,744,676,Completed,09:00.0
524,448,180,Completed,57:00.0
525,22,438,Completed,20:00.0
526,697,401,Pending,51:00.0
527,340,572,Pending,35:00.0
528,819,1,Completed,45:00.0
529,515,399,Completed,51:00.0
530,59,543,Completed,12:00.0
531,592,894,Pending,27:00.0
532,486,14,Cancelled,33:00.0
533,275,410,Pending,38:00.0
534,50,287,Cancelled,47:00.0
535,663,329,Completed,22:00.0
536,115,162,Cancelled,24:00.0
537,39,259,Cancelled,41:00.0
538,220,225,Cancelled,18:00.0
539,64,119,Cancelled,41:00.0
540,444,608,Cancelled,11:00.0
541,261,705,Completed,29:00.0
542,560,442,Completed,53:00.0
543,657,748,Completed,38:00.0
544,187,568,Cancelled,56:00.0
545,463,292,Completed,07:00.0
546,962,571,Completed,55:00.0
547,509,886,Cancelled,30:00.0
548,520,821,Completed,01:00.0
549,954,703,Cancelled,52:00.0
550,115,882,Pending,55:00.0
551,837,742,Cancelled,32:00.0
552,463,949,Pending,58:00.0
553,215,503,Pending,39:00.0
554,52,126,Completed,19:00.0
555,253,946,Pending,51:00.0
556,479,460,Completed,19:00.0
557,324,31,Cancelled,22:00.0
558,435,33,Completed,04:00.0
559,714,935,Cancelled,55:00.0
560,731,215,Cancelled,42:00.0
561,269,859,Completed,52:00.0
562,326,629,Pending,12:00.0
563,622,371,Cancelled,06:00.0
564,947,203,Cancelled,30:00.0
565,801,473,Completed,40:00.0
566,320,68,Cancelled,43:00.0
567,924,974,Cancelled,22:00.0
568,852,400,Completed,45:00.0
569,59,401,Pending,48:00.0
570,849,835,Completed,28:00.0
571,408,789,Completed,09:00.0
572,622,542,Completed,13:00.0
573,229,505,Completed,46:00.0
574,438,342,Completed,02:00.0
575,636,413,Cancelled,06:00.0
576,58,341,Completed,11:00.0
577,486,412,Cancelled,29:00.0
578,674,368,Pending,50:00.0
579,559,342,Completed,30:00.0
580,508,704,Pending,45:00.0
581,734,706,Cancelled,35:00.0
582,284,990,Completed,53:00.0
583,925,144,Pending,06:00.0
584,705,968,Cancelled,04:00.0
585,373,926,Completed,20:00.0
586,970,281,Completed,59:00.0
587,560,637,Pending,27:00.0
588,92,640,Cancelled,36:00.0
589,619,90,Cancelled,44:00.0
590,505,4,Cancelled,39:00.0
591,723,782,Completed,00:00.0
592,319,832,Completed,50:00.0
593,882,743,Cancelled,53:00.0
594,555,14,Pending,01:00.0
595,172,861,Cancelled,18:00.0
596,844,949,Cancelled,06:00.0
597,599,183,Pending,49:00.0
598,403,905,Completed,55:00.0
599,307,86,Pending,33:00.0
600,910,492,Cancelled,33:00.0
601,964,458,Completed,54:00.0
602,165,997,Cancelled,08:00.0
603,920,766,Pending,49:00.0
604,522,737,Completed,27:00.0
605,727,786,Completed,35:00.0
606,912,192,Cancelled,34:00.0
607,72,397,Cancelled,38:00.0
608,570,484,Cancelled,26:00.0
609,200,227,Completed,34:00.0
610,151,619,Cancelled,18:00.0
611,433,567,Pending,41:00.0
612,92,192,Completed,16:00.0
613,764,482,Completed,01:00.0
614,707,90,Pending,47:00.0
615,821,367,Completed,37:00.0
616,967,162,Pending,05:00.0
617,933,68,Cancelled,23:00.0
618,395,134,Pending,19:00.0
619,743,725,Cancelled,40:00.0
620,207,618,Cancelled,24:00.0
621,175,742,Pending,26:00.0
622,949,963,Cancelled,13:00.0
623,400,737,Cancelled,01:00.0
624,502,524,Cancelled,11:00.0
625,416,69,Cancelled,15:00.0
626,823,576,Pending,42:00.0
627,686,814,Cancelled,36:00.0
628,906,354,Pending,31:00.0
629,326,437,Pending,43:00.0
630,606,905,Completed,26:00.0
631,862,28,Pending,37:00.0
632,393,9,Completed,40:00.0
633,385,440,Completed,15:00.0
634,435,767,Pending,54:00.0
635,748,113,Pending,36:00.0
636,554,144,Cancelled,20:00.0
637,476,216,Pending,06:00.0
638,949,687,Completed,38:00.0
639,233,832,Cancelled,32:00.0
640,239,944,Cancelled,17:00.0
641,251,410,Cancelled,21:00.0
642,113,255,Pending,57:00.0
643,806,993,Pending,38:00.0
644,837,800,Cancelled,33:00.0
645,739,220,Pending,23:00.0
646,120,713,Cancelled,29:00.0
647,35,654,Pending,53:00.0
648,55,1000,Completed,56:00.0
649,210,43,Completed,26:00.0
650,421,505,Completed,21:00.0
651,156,113,Cancelled,38:00.0
652,932,223,Pending,54:00.0
653,78,765,Pending,50:00.0
654,291,158,Pending,56:00.0
655,215,28,Completed,30:00.0
656,875,799,Pending,14:00.0
657,945,220,Completed,26:00.0
658,232,10,Pending,49:00.0
659,98,864,Cancelled,31:00.0
660,912,204,Cancelled,54:00.0
661,520,560,Pending,37:00.0
662,600,902,Completed,04:00.0
663,180,884,Cancelled,47:00.0
664,866,410,Cancelled,20:00.0
665,49,314,Pending,49:00.0
666,749,130,Pending,02:00.0
667,165,681,Cancelled,27:00.0
668,86,205,Cancelled,10:00.0
669,224,570,Pending,52:00.0
670,349,118,Cancelled,32:00.0
671,297,610,Completed,43:00.0
672,903,508,Completed,42:00.0
673,474,545,Cancelled,05:00.0
674,861,276,Cancelled,14:00.0
675,897,53,Cancelled,58:00.0
676,625,589,Pending,58:00.0
677,287,663,Pending,41:00.0
678,56,139,Pending,33:00.0
679,302,305,Pending,38:00.0
680,154,785,Completed,55:00.0
681,334,213,Cancelled,29:00.0
682,629,937,Pending,45:00.0
683,195,805,Pending,36:00.0
684,299,550,Pending,30:00.0
685,622,235,Cancelled,58:00.0
686,540,900,Pending,12:00.0
687,921,536,Completed,46:00.0
688,854,525,Completed,18:00.0
689,246,131,Cancelled,31:00.0
690,85,781,Completed,58:00.0
691,498,442,Cancelled,18:00.0
692,500,717,Pending,15:00.0
693,479,647,Cancelled,55:00.0
694,529,454,Completed,03:00.0
695,462,415,Cancelled,12:00.0
696,634,561,Cancelled,08:00.0
697,30,132,Completed,46:00.0
698,633,185,Cancelled,51:00.0
699,138,233,Cancelled,15:00.0
700,110,901,Completed,12:00.0
701,833,15,Completed,16:00.0
702,83,150,Cancelled,02:00.0
703,836,742,Cancelled,57:00.0
704,271,394,Pending,33:00.0
705,298,174,Cancelled,36:00.0
706,636,800,Pending,19:00.0
707,791,877,Pending,15:00.0
708,999,293,Pending,55:00.0
709,673,754,Cancelled,11:00.0
710,599,27,Pending,32:00.0
711,703,674,Completed,35:00.0
712,179,505,Completed,24:00.0
713,973,494,Completed,15:00.0
714,951,423,Pending,57:00.0
715,36,668,Pending,14:00.0
716,696,68,Cancelled,38:00.0
717,991,149,Pending,53:00.0
718,626,650,Completed,56:00.0
719,695,192,Cancelled,06:00.0
720,502,348,Cancelled,28:00.0
721,217,844,Completed,46:00.0
722,898,888,Completed,59:00.0
723,228,59,Pending,00:00.0
724,396,747,Completed,12:00.0
725,784,218,Pending,45:00.0
726,23,446,Cancelled,25:00.0
727,47,548,Cancelled,10:00.0
728,882,810,Completed,35:00.0
729,308,239,Pending,55:00.0
730,715,48,Cancelled,52:00.0
731,403,218,Completed,44:00.0
732,935,126,Pending,52:00.0
733,932,843,Completed,55:00.0
734,224,172,Cancelled,07:00.0
735,720,608,Completed,52:00.0
736,84,544,Completed,52:00.0
737,636,794,Pending,09:00.0
738,819,482,Completed,39:00.0
739,230,171,Completed,31:00.0
740,199,50,Completed,16:00.0
741,886,842,Cancelled,05:00.0
742,132,358,Pending,01:00.0
743,574,996,Cancelled,17:00.0
744,379,26,Pending,15:00.0
745,807,317,Pending,02:00.0
746,385,587,Pending,13:00.0
747,234,437,Pending,37:00.0
748,494,395,Cancelled,16:00.0
749,689,300,Cancelled,23:00.0
750,931,742,Completed,32:00.0
751,398,710,Pending,56:00.0
752,463,777,Cancelled,12:00.0
753,958,455,Cancelled,56:00.0
754,997,571,Completed,59:00.0
755,34,709,Completed,13:00.0
756,696,418,Completed,29:00.0
757,352,7,Completed,20:00.0
758,877,472,Cancelled,09:00.0
759,174,219,Cancelled,19:00.0
760,828,212,Completed,00:00.0
761,205,351,Completed,51:00.0
762,505,275,Cancelled,02:00.0
763,331,52,Cancelled,51:00.0
764,28,788,Completed,52:00.0
765,168,695,Pending,49:00.0
766,945,781,Completed,20:00.0
767,798,355,Completed,34:00.0
768,939,213,Pending,20:00.0
769,971,107,Cancelled,25:00.0
770,917,328,Completed,12:00.0
771,297,181,Cancelled,15:00.0
772,926,112,Completed,24:00.0
773,35,205,Pending,01:00.0
774,35,479,Cancelled,11:00.0
775,961,806,Completed,56:00.0
776,23,559,Cancelled,29:00.0
777,886,297,Cancelled,47:00.0
778,241,715,Pending,31:00.0
779,508,56,Cancelled,28:00.0
780,16,194,Pending,58:00.0
781,676,701,Pending,26:00.0
782,476,181,Completed,49:00.0
783,485,429,Cancelled,58:00.0
784,655,381,Pending,41:00.0
785,981,887,Pending,23:00.0
786,104,977,Pending,13:00.0
787,988,590,Completed,12:00.0
788,253,379,Completed,32:00.0
789,684,202,Cancelled,34:00.0
790,30,680,Completed,01:00.0
791,240,144,Cancelled,33:00.0
792,775,259,Completed,39:00.0
793,444,783,Completed,12:00.0
794,928,318,Cancelled,04:00.0
795,902,293,Completed,45:00.0
796,685,410,Cancelled,39:00.0
797,950,275,Pending,59:00.0
798,609,735,Pending,08:00.0
799,487,786,Completed,57:00.0
800,224,227,Cancelled,55:00.0
801,131,72,Completed,42:00.0
802,100,729,Completed,35:00.0
803,701,240,Pending,33:00.0
804,614,655,Cancelled,12:00.0
805,181,348,Cancelled,08:00.0
806,529,650,Pending,54:00.0
807,767,742,Completed,05:00.0
808,243,528,Pending,29:00.0
809,929,603,Pending,05:00.0
810,528,281,Cancelled,11:00.0
811,399,57,Cancelled,39:00.0
812,820,473,Pending,40:00.0
813,934,982,Completed,20:00.0
814,95,438,Completed,11:00.0
815,243,795,Completed,50:00.0
816,627,899,Pending,11:00.0
817,969,800,Pending,20:00.0
818,797,570,Completed,54:00.0
819,18,617,Pending,36:00.0
820,943,869,Completed,34:00.0
821,590,300,Cancelled,27:00.0
822,126,122,Pending,00:00.0
823,96,800,Cancelled,50:00.0
824,151,508,Cancelled,45:00.0
825,31,590,Pending,28:00.0
826,762,965,Cancelled,16:00.0
827,964,59,Cancelled,26:00.0
828,598,723,Pending,15:00.0
829,443,891,Pending,42:00.0
830,353,706,Cancelled,31:00.0
831,401,389,Completed,43:00.0
832,133,128,Completed,29:00.0
833,214,673,Cancelled,57:00.0
834,335,439,Pending,14:00.0
835,203,533,Pending,03:00.0
836,733,532,Pending,13:00.0
837,25,228,Cancelled,13:00.0
838,728,870,Completed,05:00.0
839,945,72,Cancelled,13:00.0
840,811,245,Pending,00:00.0
841,682,195,Completed,22:00.0
842,812,341,Cancelled,59:00.0
843,512,102,Cancelled,37:00.0
844,778,362,Cancelled,59:00.0
845,70,42,Pending,24:00.0
846,125,549,Cancelled,25:00.0
847,682,778,Cancelled,36:00.0
848,374,419,Pending,19:00.0
849,647,468,Pending,17:00.0
850,652,381,Pending,57:00.0
851,71,164,Completed,08:00.0
852,66,700,Cancelled,02:00.0
853,299,378,Pending,13:00.0
854,173,647,Completed,30:00.0
855,410,595,Cancelled,24:00.0
856,294,838,Completed,19:00.0
857,418,771,Completed,10:00.0
858,465,145,Completed,07:00.0
859,3,887,Cancelled,36:00.0
860,9,345,Cancelled,20:00.0
861,510,377,Cancelled,11:00.0
862,839,361,Cancelled,49:00.0
863,30,16,Pending,36:00.0
864,962,622,Cancelled,55:00.0
865,163,694,Pending,49:00.0
866,461,615,Completed,31:00.0
867,692,794,Completed,01:00.0
868,460,361,Pending,48:00.0
869,935,348,Cancelled,05:00.0
870,972,228,Completed,54:00.0
871,786,620,Cancelled,20:00.0
872,832,302,Completed,47:00.0
873,558,173,Pending,22:00.0
874,822,226,Pending,50:00.0
875,338,848,Completed,38:00.0
876,696,994,Cancelled,13:00.0
877,707,637,Completed,14:00.0
878,544,889,Cancelled,12:00.0
879,7,825,Pending,49:00.0
880,751,811,Cancelled,50:00.0
881,17,647,Pending,27:00.0
882,565,850,Completed,44:00.0
883,167,266,Pending,45:00.0
884,364,493,Cancelled,24:00.0
885,515,400,Pending,58:00.0
886,756,973,Cancelled,15:00.0
887,743,507,Pending,19:00.0
888,916,738,Completed,28:00.0
889,632,917,Cancelled,20:00.0
890,128,276,Cancelled,03:00.0
891,973,510,Cancelled,08:00.0
892,456,933,Pending,51:00.0
893,180,276,Completed,02:00.0
894,730,903,Cancelled,28:00.0
895,977,425,Pending,28:00.0
896,315,768,Completed,17:00.0
897,929,730,Completed,48:00.0
898,851,572,Completed,54:00.0
899,13,28,Pending,18:00.0
900,545,532,Completed,06:00.0
901,474,195,Pending,04:00.0
902,210,852,Completed,35:00.0
903,413,426,Cancelled,32:00.0
904,168,561,Completed,53:00.0
905,380,361,Pending,31:00.0
906,938,916,Pending,50:00.0
907,800,934,Completed,13:00.0
908,762,558,Completed,06:00.0
909,893,299,Completed,39:00.0
910,410,424,Completed,21:00.0
911,355,128,Pending,57:00.0
912,683,189,Completed,37:00.0
913,705,957,Pending,21:00.0
914,950,239,Completed,03:00.0
915,441,65,Pending,46:00.0
916,571,472,Pending,13:00.0
917,109,935,Completed,41:00.0
918,92,42,Completed,59:00.0
919,623,841,Cancelled,11:00.0
920,279,323,Cancelled,37:00.0
921,826,507,Completed,43:00.0
922,206,768,Pending,57:00.0
923,293,276,Cancelled,49:00.0
924,580,154,Pending,32:00.0
925,237,985,Pending,15:00.0
926,43,72,Cancelled,37:00.0
927,317,407,Completed,34:00.0
928,41,945,Pending,15:00.0
929,778,938,Pending,57:00.0
930,407,371,Pending,47:00.0
931,616,637,Completed,42:00.0
932,419,354,Completed,39:00.0
933,574,301,Cancelled,24:00.0
934,639,555,Cancelled,07:00.0
935,520,788,Cancelled,27:00.0
936,96,170,Cancelled,17:00.0
937,744,799,Cancelled,22:00.0
938,977,897,Cancelled,58:00.0
939,37,512,Pending,55:00.0
940,911,959,Completed,59:00.0
941,223,318,Cancelled,16:00.0
942,189,850,Completed,26:00.0
943,89,934,Pending,43:00.0
944,680,817,Pending,52:00.0
945,989,901,Cancelled,54:00.0
946,839,324,Cancelled,56:00.0
947,304,840,Cancelled,13:00.0
948,156,482,Completed,23:00.0
949,241,240,Completed,53:00.0
950,481,298,Pending,50:00.0
951,236,585,Completed,05:00.0
952,459,183,Completed,49:00.0
953,744,686,Cancelled,10:00.0
954,732,267,Cancelled,04:00.0
955,492,414,Completed,17:00.0
956,904,745,Completed,36:00.0
957,230,625,Completed,45:00.0
958,601,96,Cancelled,11:00.0
959,384,31,Pending,40:00.0
960,292,830,Completed,00:00.0
961,955,181,Completed,05:00.0
962,391,308,Completed,59:00.0
963,397,93,Cancelled,39:00.0
964,563,451,Pending,43:00.0
965,285,377,Pending,35:00.0
966,558,509,Cancelled,25:00.0
967,890,168,Pending,42:00.0
968,637,37,Cancelled,50:00.0
969,836,408,Cancelled,39:00.0
970,997,497,Cancelled,55:00.0
971,596,330,Completed,51:00.0
972,623,87,Pending,36:00.0
973,284,559,Pending,43:00.0
974,643,371,Cancelled,08:00.0
975,226,132,Cancelled,18:00.0
976,551,409,Completed,50:00.0
977,853,193,Pending,11:00.0
978,818,799,Cancelled,11:00.0
979,855,553,Completed,39:00.0
980,925,652,Pending,35:00.0
981,615,839,Cancelled,58:00.0
982,670,871,Cancelled,27:00.0
983,300,755,Pending,10:00.0
984,1,368,Completed,19:00.0
985,380,113,Completed,32:00.0
986,915,875,Completed,19:00.0
987,579,769,Cancelled,27:00.0
988,272,191,Pending,18:00.0
989,799,272,Pending,03:00.0
990,791,943,Cancelled,41:00.0
991,175,984,Pending,50:00.0
992,251,394,Completed,54:00.0
993,635,341,Cancelled,40:00.0
994,107,93,Cancelled,13:00.0
995,190,105,Completed,46:00.0
996,855,211,Completed,40:00.0
997,980,746,Cancelled,04:00.0
998,832,967,Cancelled,00:00.0
999,917,90,Completed,31:00.0
1000,596,950,Cancelled,51:00.0
